CustomerID,FirstName,MiddleInitial,LastName,CityID,Address
6532,Dion,D,Sosa,7,17 West Hague Parkway
73853,Peggy,C,Howell,7,100 North Green Old St.
59500,Jana,A,Marshall,7,976 White New Parkway
65494,Walter,U,Ingram,7,591 New Blvd.
67034,Jayson,C,Camacho,7,91 White Milton Parkway
63377,Belinda,K,Fleming,7,16 White Cowley Street
59084,Kathryn,G,Rios,7,20 Milton Boulevard
65798,Saul,P,Herring,7,36 Rocky Milton Way
31973,Bart,K,Watkins,7,329 Cowley Avenue
86779,Richard,I,Moreno,7,503 North White First St.
33366,Alfred,Z,Wilson,7,76 Milton Blvd.
33223,Arthur,U,Boyer,7,64 Green Hague Blvd.
37770,Tabatha,J,Goodman,7,320 Green New Way
48386,Terence,O,Lutz,7,51 Green New Blvd.
11315,Jeffery,H,Manning,7,33 White Old St.
97431,Mickey,X,Bright,7,40 Old Drive
48987,Neil,H,Hayes,7,427 White Hague Boulevard
38113,Gena,K,Woods,7,171 New Drive
26622,Rhonda,B,Raymond,7,17 Milton Road
27424,Clifton,M,Dunn,7,513 Milton Way
66739,Floyd,V,Miles,7,296 Old Freeway
66274,Vincent,J,Dorsey,7,255 West First Freeway
49478,Ian,X,Bray,7,19 Milton Drive
61765,Antoine,M,Proctor,7,459 Fabien Avenue
38649,Brad,G,Randolph,7,213 Green Fabien Parkway
52123,Maureen,V,Fitzgerald,7,18 Old Boulevard
71432,Nancy,Q,Guerrero,7,250 Green Oak Way
14535,Miriam,I,Scott,7,943 South Second Street
37172,Grant,Q,Kirby,7,676 Old St.
38148,Tamara,F,Zhang,7,717 White Clarendon Road
89608,Jeanne,W,Hensley,7,976 Old Parkway
72391,George,I,Montoya,7,868 South Oak Road
92468,Jamie,H,Mahoney,7,854 Milton Drive
77085,Michael,K,Sexton,7,531 White Nobel Road
58362,Brandi,U,Cameron,7,78 East Fabien Way
20966,Troy,S,Sampson,7,974 Oak Parkway
22252,Barbara,U,Forbes,7,873 Old Boulevard
41078,Shane,L,Estrada,7,455 Cowley Boulevard
35164,Lynn,K,Melton,7,459 Milton Parkway
21518,Claudia,B,Whitaker,7,80 Clarendon Parkway
61192,Elijah,J,Tyler,7,50 Green First Boulevard
8219,Tisha,D,Howell,7,300 Clarendon Road
2524,Mandi,N,Kirk,7,30 White Milton Boulevard
52934,Jasmine,Y,Vincent,7,73 West Clarendon Way
67586,Constance,U,Curry,7,87 Milton Blvd.
55266,Lonnie,V,Gallagher,7,700 Green Milton Boulevard
63015,Dwayne,T,Rogers,7,960 Hague Blvd.
59505,Carl,V,Patterson,7,637 Fabien Freeway
17142,Jodie,J,Petty,7,117 Old St.
89226,Beth,C,Frank,7,704 Hague St.
49490,Adam,,Gaines,7,32 East Milton Way
79935,Keisha,D,Meyers,7,255 North Oak St.
7252,Kerry,O,Booth,7,238 North First St.
15028,Eugene,Q,Campbell,7,79 White Nobel Avenue
90341,Juan,G,Mckenzie,7,52 Second Parkway
80209,Andrew,P,Logan,7,38 South Hague Avenue
64042,Dexter,U,Sullivan,7,906 Green Fabien Avenue
35127,Bobby,J,Browning,7,114 Nobel Blvd.
65521,Joanne,P,Jenkins,7,286 White New Drive
25918,Natalie,F,Austin,7,90 Rocky Old Parkway
88486,Craig,V,Conley,7,28 White Nobel Freeway
69148,Carey,J,Duffy,7,70 Rocky Old Road
32711,Arlene,E,Chandler,7,96 West New Freeway
70995,Edwin,F,Richardson,7,541 South Old Avenue
95691,Elias,E,Kline,7,61 New Blvd.
5170,Janet,H,Zhang,7,812 Rocky Milton St.
70690,Audra,A,Huang,7,90 South White Oak Freeway
337,Carey,T,Dunlap,7,27 Rocky Oak Drive
53664,Summer,T,Perkins,7,179 Oak Drive
36603,Christi,S,Fritz,7,12 New St.
88344,Isabel,V,Rojas,7,240 Milton Parkway
53019,Larry,X,Salas,7,566 Rocky Oak Road
36228,Leo,L,Maynard,7,856 New Drive
98209,Donald,N,Richmond,7,68 White New Freeway
48678,Marla,A,Mc Donald,7,457 New Street
82370,Roderick,K,Morris,7,964 Green Cowley Parkway
3170,Candace,X,Richmond,7,330 Old Road
3030,Janice,W,Ramirez,7,36 New Road
24193,Maureen,U,Gaines,7,802 Nobel Freeway
72311,Noel,V,Moss,7,86 Green Second Road
19984,Erika,L,Graham,7,554 Fabien Drive
35227,Patrice,W,Wells,7,594 Nobel Avenue
539,Katherine,L,Raymond,7,60 Rocky Milton Drive
21098,Gail,E,Wheeler,7,451 Rocky Fabien Boulevard
50728,Jorge,U,Larson,7,200 East White Nobel Street
57725,Sandy,K,Valenzuela,7,412 Green Old St.
32818,Oscar,O,Roth,7,768 Hague Avenue
11309,Sherman,W,Camacho,7,702 Nobel St.
43564,Angelia,B,Larsen,7,687 Hague Street
8216,Marshall,A,Franco,7,94 Rocky Cowley Way
8623,Nikki,S,Horn,7,533 North Fabien Drive
30149,Anne,I,Yoder,7,79 Clarendon Parkway
3279,Charity,B,Francis,8,49 Hague Street
11794,Theodore,U,Villanueva,8,433 Clarendon Road
14548,Rogelio,R,Owen,8,74 White Clarendon Parkway
9452,Keisha,A,Carpenter,8,639 North Fabien Road
88864,Rebecca,I,Ball,8,760 Fabien Parkway
98434,Sylvia,K,Farrell,8,481 West Green Cowley Drive
85030,Larry,C,Henson,8,38 Rocky Fabien Street
31822,Christa,C,Buckley,8,606 White Fabien Blvd.
27317,Joann,Z,Phillips,8,330 Rocky Old Blvd.
52181,Charlene,M,Wolf,8,721 Nobel Blvd.
73467,Molly,A,Higgins,8,82 Rocky Hague Road
59252,Scotty,D,Andersen,8,497 New Way
7656,Johnny,Q,Flynn,8,92 Milton Avenue
11215,Rene,D,Parrish,8,50 Nobel Blvd.
41972,Hollie,L,Barber,8,23 South Oak Way
58338,Alfred,E,Green,8,755 West Hague Street
83674,Mario,D,Skinner,8,90 East New St.
66347,Tomas,Q,Herring,8,911 New Street
81258,William,T,Terry,8,718 North Oak Way
41443,Wesley,T,Munoz,8,83 West Green Fabien Road
59534,Lorenzo,Y,Mejia,8,96 Oak Way
44770,Andy,T,Patel,8,17 Fabien Freeway
31188,Dominic,E,Rios,8,60 White Milton Blvd.
64774,Margaret,S,Schroeder,8,27 First Avenue
36660,Carlton,U,Gonzales,8,42 Clarendon Freeway
32214,Adriana,C,Johns,8,689 Green Second Freeway
62619,Alicia,H,Holland,8,16 Rocky Nobel Way
88607,Deanna,I,Pierce,8,59 White Nobel St.
45544,Erich,D,Andrews,8,769 East Cowley Boulevard
59539,Carlos,I,Fletcher,8,690 Fabien Avenue
39079,Susan,L,Skinner,8,31 Cowley St.
52399,Clyde,K,Salas,8,94 Hague Freeway
71736,Jenifer,Z,Miranda,8,359 West Rocky Cowley Way
33183,Lakeisha,F,Ellison,8,786 North First Blvd.
40315,Stephan,U,Benitez,8,65 Rocky Oak Freeway
5739,Howard,K,Mullins,8,40 Oak Freeway
26934,Dominick,S,Chung,8,48 East Green Oak Freeway
93606,Sally,W,Humphrey,8,851 North Green Hague Blvd.
96086,Rose,J,Jensen,8,24 White Oak Blvd.
34096,Gary,T,Jensen,8,20 New St.
63438,Frances,P,Baxter,8,510 Milton Boulevard
76166,Rebecca,Q,Kemp,8,861 Rocky Nobel Boulevard
1523,Joni,V,Fowler,8,47 Green First Freeway
47121,Amanda,E,Jordan,8,54 Old Boulevard
22539,Jesse,V,Ortiz,8,43 East Hague Drive
15073,Rachel,A,Zhang,8,452 Clarendon Street
38387,Damon,P,Harrison,8,735 Milton Street
61971,Elton,I,Fisher,8,93 Second Boulevard
78825,Summer,O,Greene,8,33 Green First Parkway
71194,Lawanda,J,Carter,8,93 Cowley Way
83197,Jody,H,Roberson,8,12 Oak Freeway
81759,Nathaniel,I,Haley,8,34 Old Freeway
90640,Cherie,Z,Callahan,8,315 Oak St.
58222,Jerry,J,Clements,8,384 Second Drive
38035,Dan,R,Greer,8,74 White Fabien Street
6639,Camille,F,Campbell,8,549 West Cowley Road
27242,Joyce,C,Noble,8,11 Nobel Parkway
78929,Alana,V,Benton,8,220 East Cowley Road
44609,Susana,D,Mora,8,98 Second Boulevard
58991,Keri,J,Acevedo,8,35 East First Blvd.
88170,Rachel,Y,Hinton,8,917 Second St.
78016,Luke,L,Benson,8,551 Oak Drive
22728,Ismael,O,Butler,8,983 Oak St.
10327,Blanca,Z,Hayes,8,65 Rocky First Boulevard
68272,Esteban,Q,Esparza,8,554 East Nobel Blvd.
83370,Ericka,K,Berg,8,610 Rocky Cowley Parkway
83223,Rogelio,P,Schmidt,8,681 West Green Second Parkway
72494,Virgil,N,Bush,8,751 West Milton Avenue
21361,Nick,B,Conrad,8,36 West Milton Road
28977,Adam,Z,Webster,8,87 Second Blvd.
52129,Yesenia,O,Stone,8,82 Old Avenue
89610,Norman,O,Franklin,8,866 Rocky New Blvd.
61400,Chris,R,Mckay,8,76 White Hague Parkway
80370,Joshua,A,Steele,8,39 Clarendon Street
84223,Rodolfo,A,Garcia,8,668 Milton Boulevard
20515,Clayton,N,Jensen,8,665 North Clarendon Boulevard
3175,Curtis,Y,Reed,8,89 South White Old St.
32873,Dion,G,Riley,8,357 Green Nobel Drive
48877,Eli,X,Hendricks,8,42 Rocky Second Blvd.
5321,Vernon,D,Glenn,8,18 Green First Avenue
2691,Carlton,W,Duran,8,838 Fabien St.
10682,Bridgett,A,Peters,8,78 North Green First Street
53787,Bret,I,Prince,8,89 Old Way
26110,Alejandro,H,Goodwin,8,40 East Nobel Boulevard
483,Ann,K,Barrett,8,18 Hague Blvd.
9407,Lamar,D,Beck,8,552 Old St.
83024,Darcy,O,Rice,8,602 Milton St.
92451,Wayne,A,Dorsey,8,92 Hague Drive
29625,Tonya,I,Washington,8,836 Milton Freeway
22559,Charlene,W,Juarez,8,58 Milton Blvd.
67288,Tiffany,Q,Buchanan,8,101 Clarendon Blvd.
19727,Kristian,P,Lin,8,98 Rocky Milton Parkway
21888,Tommy,B,Shannon,8,13 South Milton Street
88012,Blanca,A,Reilly,8,691 East Hague Drive
96478,Elaine,B,Sanders,8,513 Clarendon Street
6076,Blanca,Q,Ellis,8,56 Cowley Parkway
27903,Dianna,X,Hale,8,16 Old Parkway
24569,Tamika,Y,Fletcher,8,987 Green Old Street
97748,Jeanne,,Parrish,8,533 Old Way
62446,Blanca,Q,Noble,8,52 Cowley St.
56412,Ann,G,Valdez,8,39 Nobel Boulevard
65960,Sara,P,Montoya,8,814 West Green Second Freeway
3717,Clifton,G,Elliott,8,615 West White Second Drive
79237,Jeanette,T,Woods,8,640 East White Hague Way
19238,Dexter,Y,Hubbard,8,511 West Cowley Blvd.
58957,Ebony,R,Kelly,8,83 Green Clarendon Freeway
45375,Katie,M,Best,8,28 West Clarendon Drive
96362,Lea,N,Guerrero,8,71 Hague Freeway
43763,Joshua,X,Bolton,8,560 First Blvd.
88249,Kendrick,E,Harper,8,149 Old Road
6352,Wanda,E,Avery,8,94 Rocky Fabien Road
30723,Johnathan,W,Yang,8,96 Fabien Blvd.
6403,Vernon,D,Barrett,8,967 Old Drive
21880,Craig,X,Jefferson,8,13 Nobel Way
51486,Felipe,M,Maxwell,8,72 West White Milton St.
46680,Arturo,H,Caldwell,8,413 Cowley Freeway
75728,Warren,M,Pineda,8,63 East Fabien Drive
95625,Wallace,I,Shelton,8,94 West First Parkway
36091,Vanessa,H,Mc Donald,8,72 Green Cowley Freeway
83124,Blanca,V,Strickland,8,310 Cowley Way
54858,Cornelius,A,Mathews,8,995 Green Old Blvd.
61470,Timmy,Y,Briggs,8,936 First Parkway
35200,Joyce,R,Mcintosh,8,34 Cowley Way
75969,Darnell,S,Massey,8,825 Clarendon Way
95878,Jasmine,Q,Estrada,8,50 New Road
29634,Alvin,L,Skinner,8,453 Fabien Freeway
75289,Maribel,S,Morris,8,907 Nobel Drive
10656,Charity,E,Rojas,8,581 Nobel Parkway
98122,Neil,R,Hartman,8,941 Second Road
90772,Lee,G,Flynn,8,96 Green Nobel Drive
79286,Hilary,B,Owen,8,683 First Boulevard
30326,Tracie,Z,Gray,8,162 Clarendon St.
62600,Marcie,T,Ewing,8,52 Hague Way
17033,Elias,F,Torres,8,22 Oak Street
53957,Janet,N,Carney,8,55 Nobel Road
167,Antonio,F,Benson,8,189 South Second Avenue
76303,Angelica,U,Koch,8,43 Old Way
22497,Jimmie,M,Snow,8,669 Oak Drive
30215,Chanda,H,Banks,8,87 East Hague Freeway
73315,Esther,,Cordova,8,900 South Hague Street
43301,Yvonne,P,Beck,8,83 East Oak Blvd.
76631,Otis,I,Page,8,10 North Old Street
40469,Edwin,K,Wolf,8,770 Cowley St.
61296,Caroline,R,Glenn,8,15 East Clarendon Street
88237,Lucas,P,Cortez,8,53 Milton Blvd.
79673,Lynn,S,Ibarra,8,162 Rocky First Drive
94333,Kent,N,Curry,8,863 Rocky Old St.
93271,Gwendolyn,O,Wallace,8,16 New St.
90245,Terra,I,Perry,8,71 Green New St.
77708,Lee,M,Gibbs,8,445 First Blvd.
30663,Julie,Y,Mckinney,8,458 White Nobel Street
97842,Lance,L,Elliott,8,722 Green Fabien Road
47603,Sheryl,B,Durham,8,91 Milton Freeway
41667,Dianna,,Wolfe,8,29 Green Second Freeway
30212,Marshall,D,Walters,8,810 North Hague Street
45529,Russell,K,Hall,8,35 Second Street
86178,Nicolas,L,Cantrell,8,561 White First Freeway
75450,Joan,,Sloan,8,20 North Old Freeway
11101,Josh,K,Benson,8,23 Green New St.
98662,Jeanette,H,Kennedy,8,12 South Second Road
5486,Felipe,Z,Ellis,8,886 Nobel Street
12828,Martin,H,Shea,8,22 North White Second Avenue
31086,Colin,N,Callahan,8,21 West Nobel Parkway
2951,Dwayne,F,Gaines,8,710 Green Hague Boulevard
6742,Jared,K,Guerrero,8,396 Nobel Parkway
51840,Yvette,Y,Potter,8,46 White Second St.
4185,Manuel,L,Stanton,8,151 Green Oak Road
28463,Saul,B,Frye,8,739 Clarendon Avenue
46225,Wade,V,Sampson,8,569 Green Milton Boulevard
31249,Laurie,T,Haley,8,63 West Milton Road
33451,Bryan,G,Richardson,8,763 New Road
83776,Walter,I,Huynh,8,760 West Oak Street
42879,Zachary,L,Nixon,8,595 Old Street
92066,Gordon,I,Haas,8,71 Green First Road
67621,Miranda,U,Harvey,8,17 Green Clarendon Boulevard
58680,Heath,X,Nichols,8,87 First Street
67130,Robbie,C,Franco,8,560 Green Milton Avenue
32838,Misti,I,Carr,8,760 North Clarendon Freeway
79156,Brenda,F,Quinn,8,938 Green First Street
60131,Maribel,N,Paul,8,832 West White Second St.
71348,Harold,A,Sampson,8,17 Rocky New St.
94979,Valerie,P,Guerrero,8,62 Cowley Boulevard
77620,Mickey,W,Anderson,8,65 White Hague Boulevard
76134,Kate,A,O'Connell,8,59 White Clarendon St.
33043,Leonardo,Y,Turner,8,896 Second Road
5861,Cody,Y,Bailey,8,868 Rocky Hague Avenue
74368,Nicole,G,Johns,8,684 Clarendon Road
37347,Peter,X,Bond,8,539 White Nobel Freeway
9881,Warren,M,Villa,8,46 West Green Nobel Freeway
72212,Earnest,T,Gilmore,8,43 White Cowley Blvd.
47354,Kent,B,Rocha,8,77 New Freeway
45193,John,I,Clements,8,517 Rocky Clarendon Parkway
23192,Rudy,Z,Mendoza,8,60 Rocky Cowley Freeway
49618,Warren,M,Freeman,8,758 West White Old St.
61635,Jo,A,Robinson,8,38 Green Cowley Drive
41987,Krista,T,Nelson,8,134 East White Fabien Blvd.
33056,Brandi,V,Spence,8,76 Green Nobel Parkway
83786,Erica,P,Fitzgerald,8,337 Milton Parkway
90411,Moses,A,Dunn,8,754 Oak Way
58232,Austin,E,Nash,8,79 White Oak Way
35366,Jill,K,Pugh,8,582 Green Oak Road
46798,Allison,M,Faulkner,8,842 West Green Nobel Freeway
53683,Brandie,T,Irwin,8,83 North Cowley Way
11834,Ronda,P,Wade,8,963 Green Old St.
49742,Anna,X,Whitaker,8,21 Old Way
60126,Quincy,,Dickson,8,19 South Fabien Blvd.
77911,Mia,O,Nunez,8,100 Milton Parkway
48984,Robbie,C,Lynch,8,806 Cowley Street
33215,Daryl,K,Garrison,8,60 Cowley Boulevard
83361,Tyrone,R,Bartlett,8,73 Hague Blvd.
29910,Terrell,I,Brady,8,10 South Hague Road
29489,Jason,E,Mack,8,441 East Cowley Way
90814,Luis,K,Horne,8,781 South Clarendon Drive
44228,Jorge,V,Dudley,8,815 Clarendon St.
68922,Nathaniel,D,Wilcox,8,601 Cowley Avenue
65364,Moses,U,Wilkins,8,74 Rocky New Drive
87172,Olga,M,Vasquez,8,42 First Blvd.
28640,Trenton,U,Richards,8,63 Milton Drive
75806,Suzanne,B,Lloyd,8,658 East Fabien Parkway
15014,Steven,I,Dalton,8,151 Old Drive
48417,Nathaniel,Q,Knight,8,341 White New Road
39829,Amber,Q,Rasmussen,8,597 Rocky Milton Freeway
51024,Candy,E,Dixon,8,490 Rocky Old Road
96123,Allan,F,Bryan,8,690 Oak Freeway
94445,Brooke,O,Norton,8,204 West White Hague Drive
58156,Angel,B,Mora,8,918 White Clarendon Parkway
25208,Doris,K,Flynn,8,730 Nobel Way
95725,Andres,X,Luna,8,294 East Green Hague Avenue
22944,Ismael,K,Lowery,8,677 Second Road
77156,Benny,P,Fox,8,30 East Cowley Way
25809,Claudia,X,Montes,8,31 Nobel Freeway
54301,Jimmy,E,Hernandez,8,749 North Hague Freeway
86285,Marla,N,Mc Mahon,8,32 Hague Blvd.
78706,Lana,S,David,8,501 White First St.
66756,Patrice,O,Vasquez,8,93 White New Avenue
61858,Zachary,O,Andrews,8,219 New Blvd.
7905,Roderick,A,Yang,8,73 White Hague St.
3174,Stanley,T,Hanna,8,757 Old Blvd.
44506,Leonard,A,Cochran,8,97 Green Hague Freeway
29564,Brett,N,Chen,8,14 South White Nobel Blvd.
4703,Norma,K,Freeman,8,10 East Second Way
84554,Latonya,X,Burch,8,33 Rocky Cowley Way
66279,Monica,T,Schroeder,8,269 South White New Parkway
91882,Christine,O,Reyes,8,79 North Green Hague Drive
18626,Audra,B,Valenzuela,8,29 White Oak St.
91357,Eileen,K,Harper,8,414 Green Nobel St.
20098,Roland,Y,Stein,8,985 Green Second Avenue
68973,Eduardo,X,Castaneda,8,784 Old Blvd.
6284,Marjorie,A,Archer,8,91 South White Second Street
15262,Mindy,N,Whitney,8,553 Cowley Street
95154,Courtney,F,Todd,8,791 Second Parkway
35130,Stuart,Z,Morris,8,48 Rocky Second Freeway
84094,Carey,R,Tapia,8,913 Milton Parkway
43694,Rick,V,Ortiz,8,548 Milton St.
34563,Gustavo,X,Cisneros,8,93 Cowley Boulevard
26748,Lauren,I,Phillips,8,716 White Milton Freeway
69080,Bradley,U,Ramirez,8,72 North Rocky Second Street
34373,Tamiko,E,Young,8,695 North White Milton St.
17423,Mitchell,H,Martin,9,866 South Fabien Drive
83936,Kristy,U,Silva,9,372 Rocky New Avenue
7638,Alexis,E,Moses,9,46 Milton Blvd.
6577,Guadalupe,J,Greene,9,99 Hague Drive
9282,Bennie,U,Clay,9,87 Rocky Milton Freeway
65746,Meghan,J,Roberson,9,751 West Oak Boulevard
90972,Eric,W,Hall,9,887 White Cowley Blvd.
84115,Gabriela,I,Ortiz,9,969 White Oak Avenue
30514,Carey,A,Elliott,9,275 White Milton Boulevard
60542,Corey,M,Maddox,9,79 Green Fabien Road
95341,Harry,Q,Warren,9,325 East Fabien Drive
37223,Jenny,F,Doyle,9,747 Clarendon Avenue
16538,Samuel,P,Cooley,9,870 Fabien Avenue
31655,Joan,T,Farmer,9,18 Second Road
44889,Candice,X,Spears,9,936 Rocky Clarendon Parkway
26804,Benjamin,V,Singh,9,22 North Old Boulevard
69353,Deborah,S,Yates,9,495 Old Avenue
64123,Neal,E,Wagner,9,203 Old Avenue
54885,Laura,I,Huerta,9,47 Nobel Way
32438,Kevin,P,Knox,9,551 Second Boulevard
10684,Roman,H,Pittman,9,46 North First Street
79804,Samantha,K,Velazquez,9,876 South First Road
31519,Dwayne,Y,Sherman,9,66 Oak Boulevard
44127,Gilbert,D,Shaffer,9,20 Second Road
36062,Catherine,R,Rice,9,250 South Green First Parkway
2731,Javier,S,Foster,9,197 Rocky Nobel Road
2056,Stacy,X,Murphy,9,176 Old Road
79524,Roman,P,Jacobs,9,77 Second Boulevard
5517,Cassandra,T,Le,9,73 Hague Blvd.
60079,Nakia,T,Rhodes,9,60 Rocky Cowley Freeway
78040,Mathew,D,Ford,9,722 Second Road
39589,Jason,S,Griffin,9,89 East Green Old Boulevard
31566,Kim,Z,Harvey,9,244 East Green Second Avenue
14705,Candice,A,Rowe,9,40 East Rocky Second Boulevard
55466,Elias,D,Odonnell,9,968 White Oak Freeway
51354,Alice,C,Lloyd,9,869 West Old Parkway
14990,Randy,X,Friedman,9,934 Milton St.
20240,Kristie,U,Valdez,9,418 White Fabien Freeway
33196,Loren,H,Baxter,9,545 West Clarendon Way
98581,Jeanne,A,Koch,9,74 North Green Cowley Avenue
18206,Lawanda,D,Yang,9,68 Second Street
42747,Bryant,L,Woodard,9,80 Clarendon Parkway
6123,Clayton,N,May,9,61 White First Freeway
12586,Cindy,V,Pierce,9,39 South Fabien St.
59897,Connie,J,David,9,97 Nobel Street
62171,Owen,B,Rogers,9,57 Rocky Cowley Blvd.
3586,Mitchell,Z,Kline,9,91 Old Parkway
94342,Dwight,K,Dougherty,9,421 Green Second Blvd.
98491,Scotty,M,Estrada,9,57 South Cowley Drive
78164,Shannon,U,Sellers,9,26 Milton Boulevard
80499,Kristin,N,Griffin,9,524 Rocky Fabien St.
21705,Ernest,A,Brown,9,82 East New Road
70548,Courtney,L,Glass,9,42 Clarendon Freeway
96770,Joyce,C,Mendoza,9,639 Old Boulevard
57170,Neil,S,Hunter,9,955 White Fabien Street
61905,Kelly,S,Frey,9,539 Cowley Street
88499,Melinda,,Stephenson,9,40 White Clarendon Drive
36108,Erika,U,Porter,9,86 South Fabien St.
26779,Peter,I,Mercer,9,496 Fabien Freeway
20054,Clarence,X,Osborne,9,362 Cowley Road
93289,Kevin,J,Peterson,9,716 Rocky Clarendon Way
33854,Anna,A,Burton,9,699 South Old Road
89886,Ana,T,Terry,9,445 Clarendon Freeway
6107,Wallace,E,Barker,9,450 North Fabien Parkway
77084,Jerrod,A,Christian,9,472 Rocky Milton St.
56931,Henry,K,Rodgers,9,14 Old Street
50695,Shari,Q,Mejia,9,826 Old Freeway
79846,Gretchen,O,Velez,9,889 Nobel Boulevard
98339,Ashley,L,Butler,9,79 East Nobel Way
31895,Shelby,W,Hale,9,68 New Freeway
5998,Ruth,O,Stout,9,699 Oak Blvd.
80234,Desiree,I,Meyer,9,65 Green Nobel Drive
84524,Robbie,U,Anthony,9,766 South Rocky New Blvd.
60305,Earl,A,Mosley,9,522 Oak Avenue
31027,Jami,A,Mendoza,9,49 West Rocky Cowley Freeway
19112,Lindsay,G,O'Neal,9,93 Cowley Freeway
35865,Lynn,M,Martinez,9,875 Nobel Road
9184,Joanna,M,Tran,9,83 Fabien Parkway
55259,Traci,K,Leonard,9,73 Rocky Nobel St.
55766,Noel,P,Nielsen,9,97 White Cowley Way
63036,Dennis,Q,Tran,9,790 East Oak Road
66378,Curtis,C,Avila,9,50 Oak Freeway
11527,Brandi,Q,Hodge,9,12 Clarendon Way
28950,Bernard,T,Velasquez,9,392 South Milton Boulevard
52352,Annette,I,Walker,9,14 Fabien Blvd.
96840,Eileen,Z,Mccann,9,207 North Green Old Drive
85480,Salvatore,I,Callahan,9,52 Green Old Street
21777,Claudia,P,Harvey,9,14 New Street
31349,Jeremiah,B,Miranda,9,214 New Drive
87239,Katina,T,Haney,9,96 Fabien St.
68756,Joan,D,Barnes,9,321 Fabien Street
60913,Lamont,Q,Washington,9,496 First Way
43171,Toby,Q,Faulkner,9,15 Oak Parkway
35401,Scot,T,Hudson,9,12 Cowley Boulevard
93674,Joyce,O,Peck,9,567 West Green First Blvd.
55864,Jo,S,Hardy,9,280 East Rocky Milton Way
82848,Curtis,E,Sullivan,9,47 East White Milton Freeway
24303,Roger,W,Woodward,9,60 East Rocky New Road
68040,Bobbie,X,Glenn,9,512 White Clarendon St.
30760,Traci,N,Powers,9,76 Clarendon Way
73462,Yolanda,G,Strickland,9,92 First Way
66437,Jeannette,T,Mathis,9,65 Rocky Cowley Street
93332,Cathy,Z,Wallace,9,92 East Fabien Parkway
7183,Jack,A,Nash,9,667 South First St.
23664,Shannon,Z,Stark,9,78 Old Freeway
4026,Diane,Y,Odom,9,555 East Hague Way
74914,Karla,Z,Ross,9,787 Green Cowley Blvd.
80492,Alison,U,Humphrey,9,16 Milton Freeway
73212,Pete,U,Mayer,9,45 Nobel St.
77173,Rochelle,T,Wells,9,422 Fabien St.
26831,Stacie,H,Chapman,9,20 Green Milton Boulevard
28427,Audra,N,Moss,9,817 Fabien Boulevard
40573,Rachael,D,Lucas,9,75 First Blvd.
69328,Nora,S,Dunn,9,40 Green Nobel Freeway
68787,Scottie,F,Blair,9,778 Green Milton St.
45377,Guadalupe,Y,Faulkner,9,34 Old Blvd.
33495,Kathleen,B,Riddle,9,69 Cowley Boulevard
80057,Diana,V,Jordan,9,227 Green Clarendon Avenue
65402,Alfonso,Q,Carpenter,9,310 Old St.
87143,Abel,N,Campos,9,707 Fabien Blvd.
37468,Lashonda,F,Chapman,9,729 North Green Oak Drive
22100,Barry,Y,Adams,9,466 North White First Parkway
21392,Ramona,Y,Shaffer,9,23 Nobel Avenue
25380,Carolyn,Z,Dyer,9,808 New Parkway
92697,Dwight,N,Lara,9,36 Green Cowley Blvd.
34454,Jack,L,Phelps,9,63 East Second Road
85730,Michael,S,Mejia,9,986 White Oak Way
28688,Terri,E,Morse,9,266 New Avenue
5518,Jennifer,E,Lucas,9,53 Green Hague Freeway
45543,Andy,D,Crane,9,439 Milton St.
73900,Liza,D,Michael,9,28 North Second Road
38812,Francisco,,Wells,9,80 White Cowley Road
64161,Nancy,E,Koch,9,39 White Fabien Road
79714,Charlotte,A,Arroyo,9,752 Green Hague Boulevard
26488,Damion,Q,Dickerson,9,96 Milton Road
64070,Terrance,W,Macias,9,60 East Nobel Freeway
92195,Angela,O,Irwin,9,814 Rocky Fabien St.
42689,Joy,J,Roberson,9,91 South Hague Boulevard
31085,Julius,Z,Skinner,9,77 East Rocky First Blvd.
11664,Juan,S,Garrett,9,73 West White Milton Avenue
45288,Chadwick,A,Adams,9,253 Oak Road
